0.33333333333333331483 177.82143357058768107 4.9999999999999997737e-07
0.2000000000000000111 16.873241744673511233 7.999999999999999638e-07
0.14285714285714284921 3.6608396328464186675 9.9999999999999995475e-07
0.11111111111111110494 1.1989427556686378384 1.1999999999999999457e-06
0.090909090909090911614 0.49914145828369671509 1.500000000000000038e-06
0.076923076923076927347 0.24286982983620641896 1.5999999999999999276e-06
0.066666666666666665741 0.13180614455196848489 1.7999999999999999185e-06
0.058823529411764705066 0.077535005736531048548 1.9999999999999999095e-06
0.052631578947368418131 0.048522039457305377042 2.5000000000000002045e-06
0.047619047619047616404 0.031890569567135984563 2.5000000000000002045e-06
0.043478260869565216185 0.021809688070387411862 2.6999999999999999837e-06
0.040000000000000000833 0.015414162050981228269 3.1999999999999998552e-06
0.037037037037037034981 0.011199592966168236963 3.5999999999999998371e-06
0.034482758620689654694 0.0083315552290122996126 3.7000000000000001502e-06
0.032258064516129031363 0.0063253578762357820509 3.999999999999999819e-06
0.030303030303030303871 0.0048881407866107062787 4.1999999999999995982e-06
0.028571428571428570536 0.0038368231525006679661 4.4000000000000002244e-06
0.027027027027027028527 0.0030535005820568894563 4.3000000000000003348e-06
0.025641025641025640136 0.0024602297937136308192 5.2000000000000001882e-06
0.024390243902439025236 0.0020042746691245616475 5.3000000000000000778e-06
0.02325581395348837177 0.001649206527510993503 5.000000000000000409e-06
0.02222222222222222307 0.001369388003481963878 5.6999999999999996362e-06
0.021276595744680850547 0.0011464698222215519152 5.499999999999999857e-06
0.02040816326530612082 0.00096711650817649097434 5.6999999999999996362e-06
0.019607843137254901689 0.00082150019223725667672 6.000000000000000152e-06
0.018867924528301886072 0.00070228482431688998844 6.1000000000000000416e-06
0.018181818181818180935 0.00060392963836186641657 6.3999999999999997104e-06
0.017543859649122806044 0.00052220418424397951895 6.6000000000000003366e-06
0.016949152542372881297 0.00045384587921337704586 7.6000000000000000796e-06
0.016393442622950820525 0.00039631502825154818481 7.7000000000000008162e-06
0.015873015873015872135 0.00034761744320388476837 7.1999999999999996742e-06
0.015384615384615385469 0.00030617455715320485155 8.1000000000000003746e-06
0.014925373134328357924 0.00027072731569954822106 8.6999999999999997122e-06
0.014492753623188405973 0.00024026436213275825793 8.6000000000000006696e-06
0.014084507042253521444 0.00021396788105065844832 8.3999999999999991964e-06
0.013698630136986300609 0.00019117240547472658108 8.3999999999999991964e-06
0.013333333333333334189 0.00017133322956497387679 9.7000000000000003022e-06
0.012987012987012987869 0.00015400200165738286984 8.8999999999999994914e-06
0.012658227848101265625 0.00013880772883523295746 9.0999999999999992706e-06
0.012345679012345678327 0.00012544189238838931999 9.3000000000000007438e-06
0.012048192771084337976 0.00011364670894375983323 9.500000000000000523e-06
0.011764705882352941013 0.00010320581572031972684 9.7999999999999993448e-06
0.011494252873563218231 9.3936836082719743501e-05 1.0099999999999999861e-05
0.011235955056179774969 8.568541330344903173e-05 1.029999999999999964e-05
0.010989010989010989869 7.8320397035924749218e-05 1.0499999999999999419e-05
0.010752688172043011611 7.1729940299802841253e-05 1.0699999999999999198e-05
0.010526315789473683973 6.5818319871957520206e-05 1.1899999999999999567e-05
0.010309278350515463721 6.0503333648598278671e-05 1.1100000000000000451e-05
0.010101010101010101869 5.5714161434461395572e-05 1.1399999999999999272e-05
